sep=;
;Unit:C
;
24000732-COM4;2
Time stamp;24000732-Channel_01;24000732-Channel_02
 ;1;2
2026/03/18 16:55:35;25,1;-303,0
2026/03/18 16:55:36;25,1;-303,0
2026/03/18 16:55:37;25,1;-303,0
2026/03/18 16:55:38;25,0;-303,0
2026/03/18 16:55:39;25,1;-303,0
2026/03/18 16:55:40;25,1;-303,0
2026/03/18 16:55:41;25,1;-303,0
2026/03/18 16:55:42;25,1;-303,0
2026/03/18 16:55:43;25,1;-303,0
2026/03/18 16:55:44;25,1;-303,0
2026/03/18 16:55:45;25,1;-303,0
2026/03/18 16:55:46;25,1;-303,0
2026/03/18 16:55:47;25,1;-303,0
2026/03/18 16:55:48;25,1;-303,0
2026/03/18 16:55:49;25,1;-303,0
2026/03/18 16:55:50;25,1;-303,0
2026/03/18 16:55:51;25,1;-303,0
2026/03/18 16:55:52;24,7;-303,0
2026/03/18 16:55:53;24,6;-303,0
2026/03/18 16:55:54;24,6;-303,0
2026/03/18 16:55:55;24,6;-303,0
2026/03/18 16:55:56;24,7;-303,0
2026/03/18 16:55:57;24,6;-303,0
2026/03/18 16:55:58;24,6;-303,0
2026/03/18 16:55:59;24,4;-303,0
2026/03/18 16:56:00;24,3;-303,0
2026/03/18 16:56:01;23,9;-303,0
2026/03/18 16:56:02;23,4;-303,0
2026/03/18 16:56:03;22,9;-303,0
2026/03/18 16:56:04;22,5;-303,0
2026/03/18 16:56:05;21,5;-303,0
2026/03/18 16:56:06;21,5;-303,0
2026/03/18 16:56:07;20,9;-303,0
2026/03/18 16:56:08;20,3;-303,0
2026/03/18 16:56:09;19,8;-303,0
2026/03/18 16:56:10;19,3;-303,0
2026/03/18 16:56:11;18,8;-303,0
2026/03/18 16:56:12;18,3;-303,0
2026/03/18 16:56:13;17,8;-303,0
2026/03/18 16:56:14;17,1;-303,0
2026/03/18 16:56:15;16,5;-303,0
2026/03/18 16:56:16;16,0;-303,0
2026/03/18 16:56:17;15,6;-303,0
2026/03/18 16:56:18;15,1;-303,0
2026/03/18 16:56:19;14,4;-303,0
2026/03/18 16:56:20;13,9;-303,0
2026/03/18 16:56:21;13,4;-303,0
2026/03/18 16:56:22;13,4;-303,0
2026/03/18 16:56:23;12,5;-303,0
2026/03/18 16:56:24;12,1;-303,0
2026/03/18 16:56:25;11,5;-303,0
2026/03/18 16:56:26;11,0;-303,0
2026/03/18 16:56:27;10,5;-303,0
2026/03/18 16:56:28;10,0;-303,0
2026/03/18 16:56:29;9,6;-303,0
2026/03/18 16:56:30;9,1;-303,0
2026/03/18 16:56:31;8,4;-303,0
2026/03/18 16:56:32;8,0;-303,0
2026/03/18 16:56:33;7,5;-303,0
2026/03/18 16:56:34;7,1;-303,0
2026/03/18 16:56:35;6,6;-303,0
2026/03/18 16:56:36;6,2;-303,0
2026/03/18 16:56:37;5,5;-303,0
2026/03/18 16:56:38;5,1;-303,0
2026/03/18 16:56:39;4,6;-303,0
2026/03/18 16:56:40;4,1;-303,0
2026/03/18 16:56:41;4,0;-303,0
